590|20170514T003744+0100|e3d54d00-18be-45e1-b648-41147638bafe|739|7
590|20170514T005025+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|770|8
590|20170514T005454+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|500|4
590|20170514T005609+0100|29366c83-eae9-42d3-a8af-f15339830dc5|409|5
590|20170514T010342+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|991|4
590|20170514T010706+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|110|3
590|20170514T012345+0100|af068240-8198-4b79-9cf9-c28c0db65f63|800|0
590|20170514T013057+0100|bdc2a431-797d-4b07-9567-67c565a67b84|300|9
590|20170514T013156+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|774|8
591|20170514T014312+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|24|3
591|20170514T015854+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|796|3
591|20170514T020306+0100|bdc2a431-797d-4b07-9567-67c565a67b84|96|8
591|20170514T021615+0100|af068240-8198-4b79-9cf9-c28c0db65f63|408|0
591|20170514T021615+0100|29366c83-eae9-42d3-a8af-f15339830dc5|619|0
591|20170514T022740+0100|bf0999da-ae45-49df-983e-89020198330b|55|5
592|20170514T024240+0100|29366c83-eae9-42d3-a8af-f15339830dc5|542|9
592|20170514T025000+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|577|7
592|20170514T025615+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|593|8
592|20170514T030654+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|866|1
592|20170514T031916+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|510|4
592|20170514T032905+0100|e3d54d00-18be-45e1-b648-41147638bafe|759|5
593|20170514T034303+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|999|3
593|20170514T034539+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|366|5
593|20170514T035649+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|904|0
593|20170514T040451+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|871|5
593|20170514T041850+0100|bf0999da-ae45-49df-983e-89020198330b|91|4
593|20170514T042606+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|833|6
593|20170514T044201+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|580|2
594|20170514T045312+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|558|7
594|20170514T050739+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|360|3
594|20170514T051601+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|554|7
594|20170514T052428+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|859|3
594|20170514T052519+0100|e3d54d00-18be-45e1-b648-41147638bafe|23|5
595|20170514T053054+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|956|2
596|20170514T053504+0100|29366c83-eae9-42d3-a8af-f15339830dc5|399|8
596|20170514T055129+0100|29366c83-eae9-42d3-a8af-f15339830dc5|880|4
597|20170514T055519+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|935|8
597|20170514T060658+0100|bf0999da-ae45-49df-983e-89020198330b|449|5
597|20170514T060908+0100|e3d54d00-18be-45e1-b648-41147638bafe|505|5
597|20170514T062300+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|793|0
597|20170514T062706+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|668|9
598|20170514T063023+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|539|3
598|20170514T063729+0100|bf0999da-ae45-49df-983e-89020198330b|806|0
598|20170514T065312+0100|af068240-8198-4b79-9cf9-c28c0db65f63|429|9
598|20170514T070857+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|549|1
598|20170514T072429+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|620|5
598|20170514T073122+0100|bdc2a431-797d-4b07-9567-67c565a67b84|720|1
598|20170514T073313+0100|bf0999da-ae45-49df-983e-89020198330b|433|5
598|20170514T073936+0100|e3d54d00-18be-45e1-b648-41147638bafe|440|1
599|20170514T074704+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|197|3
599|20170514T075230+0100|29366c83-eae9-42d3-a8af-f15339830dc5|652|1
600|20170514T080725+0100|e3d54d00-18be-45e1-b648-41147638bafe|971|7
600|20170514T081724+0100|29366c83-eae9-42d3-a8af-f15339830dc5|324|9
600|20170514T082337+0100|bdc2a431-797d-4b07-9567-67c565a67b84|413|1
600|20170514T083207+0100|29366c83-eae9-42d3-a8af-f15339830dc5|728|0
600|20170514T083539+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|623|7
600|20170514T083919+0100|e3d54d00-18be-45e1-b648-41147638bafe|669|5
600|20170514T084826+0100|e3d54d00-18be-45e1-b648-41147638bafe|984|2
600|20170514T085142+0100|af068240-8198-4b79-9cf9-c28c0db65f63|393|5
600|20170514T085224+0100|29366c83-eae9-42d3-a8af-f15339830dc5|629|8
601|20170514T090511+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|709|2
601|20170514T091803+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|987|6
601|20170514T093259+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|723|6
602|20170514T093411+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|800|5
602|20170514T094701+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|595|0
602|20170514T094831+0100|e3d54d00-18be-45e1-b648-41147638bafe|999|9
602|20170514T095856+0100|29366c83-eae9-42d3-a8af-f15339830dc5|337|4
602|20170514T101224+0100|bdc2a431-797d-4b07-9567-67c565a67b84|477|7
602|20170514T101430+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|57|4
602|20170514T102720+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|282|3
602|20170514T103325+0100|bdc2a431-797d-4b07-9567-67c565a67b84|942|1
603|20170514T103631+0100|e3d54d00-18be-45e1-b648-41147638bafe|928|4
604|20170514T104800+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|913|9
604|20170514T104908+0100|e3d54d00-18be-45e1-b648-41147638bafe|835|8
604|20170514T105059+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|562|0
604|20170514T110134+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|265|1
604|20170514T110547+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|407|3
605|20170514T111021+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|232|2
606|20170514T111847+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|973|0
606|20170514T112413+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|747|5
606|20170514T113738+0100|af068240-8198-4b79-9cf9-c28c0db65f63|56|7
606|20170514T114140+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|655|2
606|20170514T114306+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|130|5
606|20170514T115527+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|107|3
606|20170514T120821+0100|e3d54d00-18be-45e1-b648-41147638bafe|817|7
607|20170514T121658+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|287|6
608|20170514T123303+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|572|3
608|20170514T123435+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|857|2
608|20170514T123758+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|22|1
608|20170514T125403+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|763|9
608|20170514T130156+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|308|6
608|20170514T131820+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|322|3
608|20170514T132908+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|288|5
608|20170514T133647+0100|29366c83-eae9-42d3-a8af-f15339830dc5|639|5
609|20170514T134239+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|25|0
609|20170514T134833+0100|29366c83-eae9-42d3-a8af-f15339830dc5|126|6
609|20170514T135855+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|724|3
609|20170514T140616+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|629|0
610|20170514T141125+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|748|5
610|20170514T142556+0100|29366c83-eae9-42d3-a8af-f15339830dc5|656|9
610|20170514T143544+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|322|3
610|20170514T144459+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|959|4
611|20170514T145129+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|53|9
612|20170514T150132+0100|e3d54d00-18be-45e1-b648-41147638bafe|531|3
612|20170514T150903+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|927|4
613|20170514T152042+0100|bdc2a431-797d-4b07-9567-67c565a67b84|856|7
613|20170514T153235+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|355|3
613|20170514T153956+0100|29366c83-eae9-42d3-a8af-f15339830dc5|405|9
613|20170514T155157+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|329|2
613|20170514T160433+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|673|9
613|20170514T160534+0100|af068240-8198-4b79-9cf9-c28c0db65f63|73|5
613|20170514T161315+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|38|5
613|20170514T162334+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|565|0
614|20170514T163433+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|859|2
614|20170514T165039+0100|af068240-8198-4b79-9cf9-c28c0db65f63|312|9
614|20170514T170313+0100|bf0999da-ae45-49df-983e-89020198330b|381|0
615|20170514T171803+0100|bdc2a431-797d-4b07-9567-67c565a67b84|847|1
615|20170514T171838+0100|bdc2a431-797d-4b07-9567-67c565a67b84|881|5
615|20170514T172452+0100|29366c83-eae9-42d3-a8af-f15339830dc5|49|1
615|20170514T172911+0100|29366c83-eae9-42d3-a8af-f15339830dc5|452|9
615|20170514T173957+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|70|0
615|20170514T175202+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|570|9
616|20170514T175230+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|462|1
616|20170514T175705+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|707|6
616|20170514T180038+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|185|3
616|20170514T180332+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|545|0
616|20170514T180836+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|579|7
616|20170514T181012+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|575|5
616|20170514T181810+0100|e3d54d00-18be-45e1-b648-41147638bafe|275|9
617|20170514T183334+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|953|4
617|20170514T183823+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|636|2
617|20170514T184408+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|696|0
617|20170514T184432+0100|bdc2a431-797d-4b07-9567-67c565a67b84|158|2
617|20170514T185039+0100|bdc2a431-797d-4b07-9567-67c565a67b84|17|4
617|20170514T185439+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|934|3
617|20170514T190140+0100|af068240-8198-4b79-9cf9-c28c0db65f63|478|1
618|20170514T191659+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|871|2
618|20170514T193056+0100|af068240-8198-4b79-9cf9-c28c0db65f63|836|2
618|20170514T194330+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|55|6
619|20170514T195433+0100|af068240-8198-4b79-9cf9-c28c0db65f63|717|5
619|20170514T200235+0100|af068240-8198-4b79-9cf9-c28c0db65f63|610|2
620|20170514T201700+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|528|0
620|20170514T202224+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|948|5
620|20170514T203502+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|533|4
620|20170514T203746+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|311|4
620|20170514T204143+0100|e3d54d00-18be-45e1-b648-41147638bafe|661|8
620|20170514T204929+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|631|7
620|20170514T210450+0100|bf0999da-ae45-49df-983e-89020198330b|621|6
620|20170514T212112+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|807|0
620|20170514T212127+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|899|7
621|20170514T212137+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|369|3
622|20170514T213305+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|623|6
622|20170514T213911+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|893|6
622|20170514T214722+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|804|2
622|20170514T215804+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|513|7
622|20170514T220217+0100|e3d54d00-18be-45e1-b648-41147638bafe|586|5
622|20170514T221812+0100|29366c83-eae9-42d3-a8af-f15339830dc5|657|3
623|20170514T223027+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|969|1
623|20170514T223623+0100|bf0999da-ae45-49df-983e-89020198330b|303|1
623|20170514T223901+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|293|4
623|20170514T224327+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|510|3
624|20170514T224340+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|164|2
624|20170514T225919+0100|bf0999da-ae45-49df-983e-89020198330b|255|4
624|20170514T225955+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|853|2
624|20170514T231458+0100|af068240-8198-4b79-9cf9-c28c0db65f63|318|3
624|20170514T232029+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|556|9
625|20170514T233047+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|964|9
626|20170514T234028+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|799|8
627|20170514T235457+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|494|7
627|20170514T235549+0100|af068240-8198-4b79-9cf9-c28c0db65f63|917|8
627|20170514T000540+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|551|1
627|20170514T000802+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|996|6
627|20170514T001008+0100|af068240-8198-4b79-9cf9-c28c0db65f63|439|9
627|20170514T001451+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|245|4
627|20170514T002749+0100|af068240-8198-4b79-9cf9-c28c0db65f63|527|7
628|20170514T002913+0100|af068240-8198-4b79-9cf9-c28c0db65f63|415|7
629|20170514T004439+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|247|5
629|20170514T005239+0100|bf0999da-ae45-49df-983e-89020198330b|541|5
630|20170514T010622+0100|e3d54d00-18be-45e1-b648-41147638bafe|933|6
631|20170514T011945+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|693|8
631|20170514T012605+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|962|9
631|20170514T012710+0100|29366c83-eae9-42d3-a8af-f15339830dc5|479|2
631|20170514T013602+0100|af068240-8198-4b79-9cf9-c28c0db65f63|249|9
631|20170514T013823+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|346|8
632|20170514T014720+0100|29366c83-eae9-42d3-a8af-f15339830dc5|794|6
633|20170514T020351+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|349|6
634|20170514T021536+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|21|0
635|20170514T021848+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|362|7
635|20170514T023137+0100|29366c83-eae9-42d3-a8af-f15339830dc5|618|8
635|20170514T023635+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|379|0
635|20170514T024057+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|551|8
636|20170514T025315+0100|bdc2a431-797d-4b07-9567-67c565a67b84|485|0
637|20170514T030129+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|752|5
637|20170514T030152+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|849|1
637|20170514T031831+0100|bdc2a431-797d-4b07-9567-67c565a67b84|989|0
637|20170514T033119+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|457|6
637|20170514T034239+0100|af068240-8198-4b79-9cf9-c28c0db65f63|788|5
637|20170514T034242+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|694|4
637|20170514T034933+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|177|8
637|20170514T035105+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|887|1
638|20170514T040143+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|866|5
638|20170514T040720+0100|bdc2a431-797d-4b07-9567-67c565a67b84|872|4
638|20170514T041107+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|31|1
638|20170514T042512+0100|e3d54d00-18be-45e1-b648-41147638bafe|953|3
638|20170514T043942+0100|bdc2a431-797d-4b07-9567-67c565a67b84|812|9
639|20170514T045208+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|356|8
639|20170514T045209+0100|af068240-8198-4b79-9cf9-c28c0db65f63|240|6
639|20170514T050437+0100|af068240-8198-4b79-9cf9-c28c0db65f63|472|6
639|20170514T051833+0100|af068240-8198-4b79-9cf9-c28c0db65f63|496|9
639|20170514T051834+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|642|3
639|20170514T052833+0100|bdc2a431-797d-4b07-9567-67c565a67b84|541|3
639|20170514T053630+0100|bdc2a431-797d-4b07-9567-67c565a67b84|498|3
639|20170514T055129+0100|e3d54d00-18be-45e1-b648-41147638bafe|74|8
640|20170514T055740+0100|bdc2a431-797d-4b07-9567-67c565a67b84|645|2
640|20170514T060557+0100|bf0999da-ae45-49df-983e-89020198330b|297|8
640|20170514T061156+0100|bf0999da-ae45-49df-983e-89020198330b|918|6
640|20170514T061338+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|992|2
640|20170514T061339+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|317|6
640|20170514T062824+0100|e3d54d00-18be-45e1-b648-41147638bafe|813|2
640|20170514T062957+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|791|4
640|20170514T063115+0100|bdc2a431-797d-4b07-9567-67c565a67b84|665|8
640|20170514T063316+0100|bf0999da-ae45-49df-983e-89020198330b|603|7
641|20170514T064114+0100|e3d54d00-18be-45e1-b648-41147638bafe|43|8
641|20170514T065507+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|538|7
641|20170514T071110+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|621|7
641|20170514T071131+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|72|6
641|20170514T072732+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|834|3
641|20170514T073623+0100|af068240-8198-4b79-9cf9-c28c0db65f63|8|2
641|20170514T074426+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|669|7
641|20170514T075423+0100|29366c83-eae9-42d3-a8af-f15339830dc5|343|0
642|20170514T080353+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|295|5
643|20170514T080933+0100|e3d54d00-18be-45e1-b648-41147638bafe|559|1
644|20170514T082409+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|288|7
644|20170514T082421+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|417|6
644|20170514T084021+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|410|1
644|20170514T084623+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|845|7
644|20170514T090204+0100|bdc2a431-797d-4b07-9567-67c565a67b84|962|0
644|20170514T091409+0100|29366c83-eae9-42d3-a8af-f15339830dc5|303|5
644|20170514T092609+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|888|8
645|20170514T092610+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|469|6
646|20170514T092840+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|406|3
646|20170514T094055+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|528|0
646|20170514T095210+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|819|8
646|20170514T100816+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|288|2
646|20170514T102022+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|497|2
646|20170514T103553+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|639|0
646|20170514T104607+0100|bdc2a431-797d-4b07-9567-67c565a67b84|945|0
647|20170514T105934+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|522|0
647|20170514T111612+0100|bdc2a431-797d-4b07-9567-67c565a67b84|136|6
647|20170514T111752+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|901|6
647|20170514T112407+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|422|8
647|20170514T113019+0100|bf0999da-ae45-49df-983e-89020198330b|480|6
647|20170514T114350+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|522|9
647|20170514T115249+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|816|4
648|20170514T120121+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|123|6
648|20170514T121751+0100|bf0999da-ae45-49df-983e-89020198330b|400|3
648|20170514T122222+0100|29366c83-eae9-42d3-a8af-f15339830dc5|667|0
648|20170514T122714+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|309|5
648|20170514T123816+0100|bf0999da-ae45-49df-983e-89020198330b|437|1
649|20170514T125425+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|818|9
649|20170514T130218+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|927|6
649|20170514T131827+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|434|0
650|20170514T132717+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|539|7
650|20170514T132742+0100|bf0999da-ae45-49df-983e-89020198330b|76|2
650|20170514T133806+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|63|7
650|20170514T134656+0100|bf0999da-ae45-49df-983e-89020198330b|121|9
650|20170514T135104+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|243|3
650|20170514T135706+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|768|3
650|20170514T140533+0100|29366c83-eae9-42d3-a8af-f15339830dc5|718|9
651|20170514T140658+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|660|0
652|20170514T141233+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|652|2
652|20170514T142103+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|265|4
652|20170514T142821+0100|29366c83-eae9-42d3-a8af-f15339830dc5|604|9
652|20170514T143056+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|957|4
653|20170514T143215+0100|bf0999da-ae45-49df-983e-89020198330b|764|6
653|20170514T143248+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|768|0
653|20170514T143342+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|892|8
653|20170514T143927+0100|bdc2a431-797d-4b07-9567-67c565a67b84|66|5
653|20170514T144535+0100|29366c83-eae9-42d3-a8af-f15339830dc5|445|1
654|20170514T145709+0100|bdc2a431-797d-4b07-9567-67c565a67b84|535|9
654|20170514T145739+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|136|9
655|20170514T150158+0100|29366c83-eae9-42d3-a8af-f15339830dc5|881|0
655|20170514T150607+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|61|0
655|20170514T152102+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|653|3
655|20170514T153007+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|401|4
655|20170514T153420+0100|29366c83-eae9-42d3-a8af-f15339830dc5|725|8
655|20170514T154008+0100|29366c83-eae9-42d3-a8af-f15339830dc5|43|1
656|20170514T154339+0100|bf0999da-ae45-49df-983e-89020198330b|266|7
657|20170514T155905+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|649|7
657|20170514T160947+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|937|7
657|20170514T161939+0100|bf0999da-ae45-49df-983e-89020198330b|598|8
657|20170514T163214+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|373|8
657|20170514T164511+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|130|3
657|20170514T165346+0100|bdc2a431-797d-4b07-9567-67c565a67b84|706|7
658|20170514T170304+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|101|3
658|20170514T171329+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|263|4
658|20170514T172630+0100|bf0999da-ae45-49df-983e-89020198330b|364|7
658|20170514T173027+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|411|8
658|20170514T173501+0100|af068240-8198-4b79-9cf9-c28c0db65f63|958|3
658|20170514T174102+0100|e3d54d00-18be-45e1-b648-41147638bafe|888|5
658|20170514T174700+0100|bdc2a431-797d-4b07-9567-67c565a67b84|882|0
659|20170514T180144+0100|e3d54d00-18be-45e1-b648-41147638bafe|953|4
659|20170514T180317+0100|bdc2a431-797d-4b07-9567-67c565a67b84|694|6
659|20170514T181744+0100|af068240-8198-4b79-9cf9-c28c0db65f63|130|2
659|20170514T183423+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|949|2
659|20170514T183534+0100|e3d54d00-18be-45e1-b648-41147638bafe|848|3
659|20170514T183623+0100|29366c83-eae9-42d3-a8af-f15339830dc5|876|3
659|20170514T184840+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|59|0
660|20170514T190125+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|469|6
661|20170514T190558+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|685|3
661|20170514T191119+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|412|1
661|20170514T192345+0100|e3d54d00-18be-45e1-b648-41147638bafe|749|6
662|20170514T192909+0100|bdc2a431-797d-4b07-9567-67c565a67b84|623|9
662|20170514T193936+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|776|5
662|20170514T194732+0100|bdc2a431-797d-4b07-9567-67c565a67b84|519|4
663|20170514T195037+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|64|6
663|20170514T200451+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|447|7
663|20170514T201318+0100|e3d54d00-18be-45e1-b648-41147638bafe|908|8
663|20170514T202031+0100|af068240-8198-4b79-9cf9-c28c0db65f63|877|3
664|20170514T202046+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|953|7
664|20170514T202828+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|216|5
664|20170514T204400+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|799|6
665|20170514T205803+0100|bdc2a431-797d-4b07-9567-67c565a67b84|149|5
665|20170514T211010+0100|af068240-8198-4b79-9cf9-c28c0db65f63|373|6
665|20170514T211025+0100|bf0999da-ae45-49df-983e-89020198330b|730|6
665|20170514T212040+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|412|8
665|20170514T213536+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|332|1
665|20170514T215050+0100|bf0999da-ae45-49df-983e-89020198330b|317|4
665|20170514T215307+0100|bdc2a431-797d-4b07-9567-67c565a67b84|106|2
